id,idstudy,eis,se,micro,panel,quasipan,sepdur,sepgov,septrd,seplab,seprisk,habits,inverse,secord,exact,yearfe,totalc,food,tastes,ml,tsls,coint,ols,bayes,income,inflinst,firstlag,stockhold,nonstock,irstock,ircap,country,idcountry,annual,monthly,startyear,endyear,periods,obs,csunits,years,avyear,top,impact,cits,yearcits,pubyear,comb,study,perstudy,last
2077,109,0.93111,24.502894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,China,20,1,0,1961,1998,38,38,1.0,38.0,1979.5,0,0.042,16,1.7777778,2004,0,Zhang and Wan (2004),5,0
2078,109,0.16264,0.25734177215189874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,China,20,1,0,1961,1998,38,38,1.0,38.0,1979.5,0,0.042,16,1.7777778,2004,0,Zhang and Wan (2004),5,0
2079,109,1.2425,1242.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,China,20,1,0,1961,1998,38,38,1.0,38.0,1979.5,0,0.042,16,1.7777778,2004,0,Zhang and Wan (2004),5,0
2080,109,0.062103,0.07255023364485981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,China,20,1,0,1961,1998,38,38,1.0,38.0,1979.5,0,0.042,16,1.7777778,2004,0,Zhang and Wan (2004),5,1
2081,110,4.758,2.406228365026871,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,61,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.016,15,1.6666666,2004,0,Fuse (2004),4,0
2082,110,4.056,1.9237715948097078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,61,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.016,15,1.6666666,2004,0,Fuse (2004),4,0
2083,110,4.425,2.2772493131177862,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,61,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.016,15,1.6666666,2004,0,Fuse (2004),4,0
2084,110,3.723,1.7943424849396072,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,61,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.016,15,1.6666666,2004,0,Fuse (2004),4,1
2085,111,1.0615711252653928,0.8790079381178413,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,61,0,0,1961,1980,80,80,1.0,20.0,1970.5,0,0.048,7,0.7777778,2004,0,Ho (2004),2,0
2086,111,7.633587786259541,12.178777460520946,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,61,0,0,1981,1999,76,76,1.0,19.0,1990.0,0,0.048,7,0.7777778,2004,0,Ho (2004),2,1
2087,112,0.63,0.17,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,0
2088,112,0.55,0.16,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,0
2089,112,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,0
2090,112,1.0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,0
2091,112,0.83,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,0
2092,112,0.51,0.13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,0
2093,112,0.6,0.15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1986,2002,68,68,1.0,17.0,1994.0,0,0.103,107,11.888889,2004,0,Iacoviello (2004),7,1
2094,113,9.813542688910696,24.991308417785334,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2095,113,714.2857142857143,3061.2244897959185,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2096,113,61.7283950617284,981.9387288523092,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2097,113,3124.9999999999995,1953.1249999999998,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2098,113,-2.9708853238265003,3.547233546184998,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2099,113,232.5581395348837,3147.647376960519,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2100,113,22.93577981651376,226.35931318912552,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2101,113,1250.0,7031.249999999999,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2102,113,-15.313935681470138,78.09403647671603,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,0
2103,113,909.090909090909,4628.099173553719,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Japan,61,0,0,1970,1999,116,116,1.0,29.0,1984.5,0,0.315,10,1.1111112,2004,0,Pagano (2004),10,1
2104,114,0.61,0.09,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1981,1998,66,148117,2244.197,16.5,1989.5,1,1.752,67,8.375,2005,0,Parker and Preston (2005),1,1
2105,115,0.425076088619863,0.010862318364487271,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,1,0,1968,1997,30,15766,525.5333,30.0,1982.5,1,1.543,438,54.75,2005,0,French (2005),6,0
2106,115,0.37403312437349456,0.00850534155593959,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,1,0,1968,1997,30,15766,525.5333,30.0,1982.5,1,1.543,438,54.75,2005,0,French (2005),6,0
2107,115,0.4614099766065141,0.009212420850368129,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,1,0,1968,1997,30,15766,525.5333,30.0,1982.5,1,1.543,438,54.75,2005,0,French (2005),6,0
2108,115,0.19552826849941832,0.005321355559335424,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,1,0,1968,1997,30,15766,525.5333,30.0,1982.5,1,1.543,438,54.75,2005,0,French (2005),6,0
2109,115,0.2662038269462162,0.004521083578770977,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,1,0,1968,1997,30,15766,525.5333,30.0,1982.5,1,1.543,438,54.75,2005,0,French (2005),6,0
2110,115,0.1668646794195779,0.004227260779760603,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,1,0,1968,1997,30,15766,525.5333,30.0,1982.5,1,1.543,438,54.75,2005,0,French (2005),6,1
2111,116,0.5102040816326531,0.008590170762182426,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,USA,112,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.568,59,7.375,2005,0,Leith and Maley (2005),3,0
2112,116,0.49431537320810676,0.007819126022075835,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Eurozone,35,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.568,59,7.375,2005,0,Leith and Maley (2005),3,0
2113,116,0.5025125628140703,0.00606045301886316,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"USA, Eurozone",114,0,0,1970,1998,116,116,1.0,29.0,1984.0,0,0.568,59,7.375,2005,0,Leith and Maley (2005),3,1
2114,117,0.64,0.08,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1979,2003,97,97,1.0,24.25,1991.0,0,1.854,60,7.5,2005,0,Andres  et al. (2005),4,0
2115,117,0.58,0.06,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1979,2003,97,97,1.0,24.25,1991.0,0,1.854,60,7.5,2005,0,Andres  et al. (2005),4,0
2116,117,0.73,0.08,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1979,2003,97,97,1.0,24.25,1991.0,0,1.854,60,7.5,2005,0,Andres  et al. (2005),4,0
2117,117,0.58,0.06,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1979,2003,97,97,1.0,24.25,1991.0,0,1.854,60,7.5,2005,0,Andres  et al. (2005),4,1
2118,118,0.9345794392523364,0.10393920866451217,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Spain,94,1,0,1960,2003,44,44,1.0,44.0,1981.5,0,0.042,12,1.5,2005,0,Esteve and Sanchis-Llopis (2005),3,0
2119,118,0.3802281368821293,0.15107924070031373,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Spain,94,1,0,1960,1974,15,15,1.0,15.0,1967.0,0,0.042,12,1.5,2005,0,Esteve and Sanchis-Llopis (2005),3,0
2120,118,3.7037037037037033,2.4965706447187928,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Spain,94,1,0,1975,2003,29,29,1.0,29.0,1989.0,0,0.042,12,1.5,2005,0,Esteve and Sanchis-Llopis (2005),3,1
2121,119,1.017293997965412,3.6738491279524035,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2122,119,1.9083969465648853,15.806188450556492,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2123,119,0.0563729635266926,0.068325086860809,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2124,119,0.19964064683569574,0.1255476217872712,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2125,119,0.07829627309740056,0.1014565706046022,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2126,119,-0.03909456976425974,0.022665955260329645,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2127,119,-0.041981528127623846,0.02229497610472047,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2128,119,-0.034751181540172364,0.031012313801488264,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2129,119,-0.04511820970943873,0.025323521421468043,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2130,119,-0.04837461300309597,0.005054622875710493,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2131,119,-0.03787878787878788,0.0342774334251607,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2132,119,-0.25549310168625444,0.4843532995687297,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2133,119,0.1967342120794806,0.12191870313798227,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2134,119,0.07559721802237677,0.09446794783110736,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2135,119,-0.05681495369581274,0.018334693312437724,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2136,119,-0.14501160092807425,0.04542126711204182,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2137,119,-0.13239772275916856,0.13199455214835684,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2138,119,0.052792735719564984,0.057162866096942135,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2139,119,-0.12896569512509673,0.18977283742292414,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2140,119,0.20605810838656502,0.18300235877727078,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2141,119,-0.03203793291256848,0.024275049286587143,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2142,119,-0.030084235860409144,0.020463434801559887,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2143,119,-0.04153858934950569,0.028573524949232123,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2144,119,0.033704078193461405,0.03227276243600399,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2145,119,0.03960239198447586,0.03709146451359764,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2146,119,0.05784359093012494,0.04486826436678479,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2147,119,0.034905232294320916,0.01770299225929292,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2148,119,0.031175957101883027,0.018632095574357705,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2149,119,-0.21043771043771045,0.11513847793309073,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2150,119,0.028958647052009734,0.01970717611844749,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2151,119,0.032472804026627694,0.019423576884899568,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2152,119,-0.4122011541632316,0.616772543121406,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2153,119,0.034943042840170524,0.01772915584734349,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2154,119,0.04027224034473038,0.02760394388737107,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,0
2155,119,-0.28376844494892167,0.19728509935438654,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1967,1994,111,111,1.0,27.75,1980.5,0,0.867,10,1.25,2005,0,Nishiyama (2005),35,1
2156,120,0.024,0.009,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,0
2157,120,0.023,0.007,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,0
2158,120,0.024,0.009,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,0
2159,120,0.023,0.002,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,0
2160,120,0.023,0.005,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,0
2161,120,0.002,0.004,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,0
2162,120,0.0,0.004,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1951,2001,204,204,1.0,51.0,1976.0,0,1.625,319,45.57143,2006,0,Yogo (2006),7,1
2163,121,0.495,0.048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1959,2002,174,174,1.0,43.5,1980.5,0,0.66,545,77.85714,2006,0,Boivin and Giannoni (2006),2,0
2164,121,0.662,0.115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1959,2002,174,174,1.0,43.5,1980.5,0,0.66,545,77.85714,2006,0,Boivin and Giannoni (2006),2,1
2165,122,4.065040650406504,5.20523497917906,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,4,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2166,122,9.433962264150946,8.36596653613386,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austria,5,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2167,122,2.770083102493075,0.7826827602612012,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,7,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2168,122,10.638297872340429,27.501131733816223,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,15,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2169,122,-2.6666666666666665,1.2373333333333332,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germany,42,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2170,122,13.69863013698631,9.38262338149748,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Denmark,28,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2171,122,2.8901734104046244,1.63720805907314,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spain,94,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2172,122,1.9607843137254901,0.9342560553633218,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Finland,38,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2173,122,10.638297872340429,9.959257582616575,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,39,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
2174,122,2.6737967914438503,1.0723783922903143,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,108,0,0,1970,1995,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0
