id_study,study,id_estimate,estimate,se_estimate,t_stat,se_imputed,interaction_term,direct_est,sample_size,ln_sample_size,data_firms,ln_data firms,bgd_mean,ln_bgd_mean,method_linear,method_panel,method_iv,method_gmm,method_tobit,method_quantile,method_other,data_panel,data_cross-section,proper_endog_control,poor_endog_control,control_firm_lev,control_firm_size,control_board_ind,control_board_size,control_csr_com,bloomberg,eikon,global,europe,us,asia,middle_east,other,developed,emerging,financial,non-financial,cross_sector,sector,sector_cat,country,country_cat,published_study,unpublished_study,pub_year,ln_publication_year,citations,ln_citations,impact_factor,ln_impact_factor,data_start,data_end,data_mid_year,ln_avg_year,data_length,ln_data_length,data_variables,ln_data_variables,Reference
44,Gerged et al. (2023),20,0.103,0.001,103.0,0,0,1,492,6.198478716492308,45.0,3.80666248977032,15.016,2.709116299284207,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,H&T,Services & Hospitality,global,,1,0,2023,7.612336837167746,20,2.995732273553991,,,2010,2020,2015.0,7.608374474380783,11,2.397895272798371,19,2.94443897916644,"Gerged, Ali Meftah, Mi Tran, and Eshani S Beddewela, 'Engendering pro-sustainable performance through a multi-layered gender diversity criterion: Evidence from the hospitality and tourism sector', Journal of Travel Research, 62, no. 5 (2023), 1047–1076."
44,Gerged et al. (2023),21,0.161,0.053,3.037735849056604,0,0,1,1366,7.219642040130736,137.0,4.919980925828125,15.016,2.709116299284207,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,H&T,Services & Hospitality,global,,1,0,2023,7.612336837167746,20,2.995732273553991,,,2010,2020,2015.0,7.608374474380783,11,2.397895272798371,16,2.772588722239781,"Gerged, Ali Meftah, Mi Tran, and Eshani S Beddewela, 'Engendering pro-sustainable performance through a multi-layered gender diversity criterion: Evidence from the hospitality and tourism sector', Journal of Travel Research, 62, no. 5 (2023), 1047–1076."
44,Gerged et al. (2023),22,0.151,0.064,2.359375,0,0,1,449,6.107022887742255,45.0,3.80666248977032,15.016,2.709116299284207,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,H&T,Services & Hospitality,global,,1,0,2023,7.612336837167746,20,2.995732273553991,,,2010,2020,2015.0,7.608374474380783,11,2.397895272798371,19,2.94443897916644,"Gerged, Ali Meftah, Mi Tran, and Eshani S Beddewela, 'Engendering pro-sustainable performance through a multi-layered gender diversity criterion: Evidence from the hospitality and tourism sector', Journal of Travel Research, 62, no. 5 (2023), 1047–1076."
45,Giannarakis (2013),1,0.000956,0.003954,0.241743,0,0,1,366,5.902633333401366,366.0,5.902633333401366,15.14071,2.717387142550423,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,mixed,Cross-sector,US,USA,1,0,2014,7.607878073278507,488,6.190315405853148,,,2011,2011,2011.0,7.606387389772652,1,0.0,8,2.079441541679836,"Giannarakis, Grigoris, 'Determinants of corporate social responsibility disclosures: the case of the US companies', International Journal of Information Systems and Change Management, 6, no. 3 (2013), 205–221."
46,Govindan et al. (2021),1,0.261,0.047,5.553191489361702,0,0,1,504,6.222576268071369,50.0,3.912023005428146,11.49,2.441477091860664,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,logistic,Logistics & Transportation,global,,1,0,2021,7.611347717403621,185,5.220355825078324,0.026,-3.649658740960655,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,9,2.19722457733622,"Govindan, Kannan, Merve Kilic, Ali Uyar, and Abdullah S Karaman, 'Drivers and value-relevance of CSR performance in the logistics sector: A cross-country firm-level investigation', International Journal of Production Economics, 231 (2021), 107835."
46,Govindan et al. (2021),2,0.353,0.058,6.086206896551723,0,0,1,504,6.222576268071369,50.0,3.912023005428146,11.49,2.441477091860664,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,logistic,Logistics & Transportation,global,,1,0,2021,7.611347717403621,185,5.220355825078324,0.026,-3.649658740960655,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,9,2.19722457733622,"Govindan, Kannan, Merve Kilic, Ali Uyar, and Abdullah S Karaman, 'Drivers and value-relevance of CSR performance in the logistics sector: A cross-country firm-level investigation', International Journal of Production Economics, 231 (2021), 107835."
46,Govindan et al. (2021),3,0.224,0.066,3.393939393939394,0,0,1,504,6.222576268071369,50.0,3.912023005428146,11.49,2.441477091860664,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,logistic,Logistics & Transportation,global,,1,0,2021,7.611347717403621,185,5.220355825078324,0.026,-3.649658740960655,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,9,2.19722457733622,"Govindan, Kannan, Merve Kilic, Ali Uyar, and Abdullah S Karaman, 'Drivers and value-relevance of CSR performance in the logistics sector: A cross-country firm-level investigation', International Journal of Production Economics, 231 (2021), 107835."
47,Grubler (2024),1,0.229,0.0117,19.57264957264957,0,0,1,9778,9.187890243138591,1878.0,7.537962659768208,27.4,3.310543013394025,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,EU,Europe,0,1,2024,7.612831030407357,0,0.0,,,2012,2022,2017.0,7.609366537954211,11,2.397895272798371,8,2.079441541679836,"Grubler, Anne Sophie, 'Does gender diversity on boards relate to ESG performance?' (PhD thesis, Instituto Superior de Economia e Gestao, 2024)."
47,Grubler (2024),2,0.228884,0.04735189,4.833682457025475,0,1,0,9778,9.187890243138591,1878.0,7.537962659768208,27.4,3.310543013394025,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,EU,Europe,0,1,2024,7.612831030407357,0,0.0,,,2012,2022,2017.0,7.609366537954211,11,2.397895272798371,10,2.302585092994046,"Grubler, Anne Sophie, 'Does gender diversity on boards relate to ESG performance?' (PhD thesis, Instituto Superior de Economia e Gestao, 2024)."
48,Gungor & Seker (2022),1,0.019,0.042,0.4523809523809523,0,0,1,2475,7.813995675002791,385.0,5.953243334287785,12.6,2.533696813957432,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,"oil,gas, coal",Energy & Extractives,global,,1,0,2022,7.611842399580417,12,2.484906649788,,,2010,2019,2014.5,7.608126304631402,10,2.302585092994046,11,2.397895272798371,"Gungor, Nevzat and Yasin Seker, 'The relationship between board characteristics and ESG performance: Evidence from the oil, gas and coal sector', Stratejik ve Sosyal Arastirmalar Dergisi, 6, no. 1 (2022), 17–37."
49,Halid et al. (2022),1,0.148,0.09325771896660365,1.587,0,0,1,165,5.10594547390058,55.0,4.007333185232471,23.92,3.174714929082431,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,mixed,Cross-sector,Malaysia,Malaysia,1,0,2022,7.611842399580417,13,2.564949357461537,0.003,-5.809142990314028,2017,2019,2018.0,7.609862200913554,3,1.09861228866811,7,1.945910149055313,"Halid, Sunarti, Radziah Mahmud, Mohd Taufik Mohd Suffian, and Rahayu Abdul, 'Does Firm’s Board Affects ESG? Malaysian Evidence', International Journal of Academic Research in Accounting Finance and Management Sciences, 12, no. 1 (2022), 131–143."
50,Heubeck (2024),1,0.301,0.069,4.36231884057971,0,0,1,1083,6.987490247000991,322.0,5.774551545544409,22.399,3.10901631500733,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,mixed,Cross-sector,US,USA,1,0,2024,7.612831030407357,22,3.091042453358316,0.072,-2.631089159966082,2016,2019,2017.5,7.609614400144104,4,1.386294361119891,23,3.13549421592915,"Heubeck, Tim, 'Walking on the gender tightrope: Unlocking ESG potential through CEOs' dynamic capabilities and strategic board composition', Business Strategy and the Environment, 33, no. 3 (2024), 2020–2039."
50,Heubeck (2024),2,1.023025,0.2314186,4.420668865856072,0,1,0,1083,6.987490247000991,322.0,5.774551545544409,22.399,3.10901631500733,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,mixed,Cross-sector,US,USA,1,0,2024,7.612831030407357,22,3.091042453358316,0.072,-2.631089159966082,2016,2019,2017.5,7.609614400144104,4,1.386294361119891,25,3.218875824868201,"Heubeck, Tim, 'Walking on the gender tightrope: Unlocking ESG potential through CEOs' dynamic capabilities and strategic board composition', Business Strategy and the Environment, 33, no. 3 (2024), 2020–2039."
50,Heubeck (2024),3,0.36139,0.1628793,2.218759535435135,0,1,0,1083,6.987490247000991,322.0,5.774551545544409,22.399,3.10901631500733,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,mixed,Cross-sector,US,USA,1,0,2024,7.612831030407357,22,3.091042453358316,0.072,-2.631089159966082,2016,2019,2017.5,7.609614400144104,4,1.386294361119891,24,3.178053830347946,"Heubeck, Tim, 'Walking on the gender tightrope: Unlocking ESG potential through CEOs' dynamic capabilities and strategic board composition', Business Strategy and the Environment, 33, no. 3 (2024), 2020–2039."
51,Husted & de Sousa-Filho (2019),1,-0.153,0.0421,-3.634204275534442,0,0,1,297,5.6937321388027,176.0,5.170483995038151,5.91,1.776645831418007,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,mixed,Cross-sector,Latin America,Latin America,1,0,2019,7.610357618312838,599,6.395261598115449,0.056,-2.882403588246988,2011,2014,2012.5,7.607133009292719,4,1.386294361119891,9,2.19722457733622,"Husted, Bryan W and Jose Milton de Sousa-Filho, 'Board structure and environmental, social, and governance disclosure in Latin America', Journal of Business Research, 102 (2019), 220–227."
52,Chebbi et al. (2020),1,0.1903,0.02790322580645161,6.82,0,0,1,729,6.591673732008658,85.0,4.442651256490317,30.7283,3.425184054078476,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,France,France,1,0,2020,7.61085279039525,25,3.218875824868201,,,2011,2019,2015.0,7.608374474380783,9,2.19722457733622,7,1.945910149055313,"Chebbi, Kaouther, Meqbel Aliedan, and Abdulaziz Alsahlawi, 'Women on the board and environmental sustainability reporting: Evidence from France', International Journal of Innovation, Creativity and Change, 14, no. 11 (2020), 231–258."
52,Chebbi et al. (2020),2,0.1939,0.01618530884808013,11.98,0,0,1,96,4.564348191467836,85.0,4.442651256490317,30.7283,3.425184054078476,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,France,France,1,0,2020,7.61085279039525,25,3.218875824868201,,,2011,2019,2015.0,7.608374474380783,9,2.19722457733622,7,1.945910149055313,"Chebbi, Kaouther, Meqbel Aliedan, and Abdulaziz Alsahlawi, 'Women on the board and environmental sustainability reporting: Evidence from France', International Journal of Innovation, Creativity and Change, 14, no. 11 (2020), 231–258."
53,Issa et al. (2022),1,0.49597,0.152138036809816,3.26,0,0,1,460,6.131226489483141,93.0,4.532599493153256,5.2,1.648658625587382,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,non-financial,Non-financial Firms,middle east,Middle East,1,0,2022,7.611842399580417,42,3.737669618283368,0.047,-3.057607677272078,2014,2018,2016.0,7.60887062919126,5,1.6094379124341,10,2.302585092994046,"Issa, Ayman, Mohammad AA Zaid, and Jalal Rajeh Hanaysha, 'Exploring the relationship between female director's profile and sustainability performance: Evidence from the Middle East', Managerial and Decision Economics, 43, no. 6 (2022), 1980–2002."
53,Issa et al. (2022),2,0.1677,0.0695850622406639,2.41,0,0,1,460,6.131226489483141,93.0,4.532599493153256,5.2,1.648658625587382,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,non-financial,Non-financial Firms,middle east,Middle East,1,0,2022,7.611842399580417,42,3.737669618283368,0.047,-3.057607677272078,2014,2018,2016.0,7.60887062919126,5,1.6094379124341,10,2.302585092994046,"Issa, Ayman, Mohammad AA Zaid, and Jalal Rajeh Hanaysha, 'Exploring the relationship between female director's profile and sustainability performance: Evidence from the Middle East', Managerial and Decision Economics, 43, no. 6 (2022), 1980–2002."
54,Jizi et al. (2022),1,0.696,0.1458892,4.770743824765644,0,0,1,234,5.455321115357702,26.0,3.258096538021482,2.071,0.7280315824134472,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,mixed,Cross-sector,GCC,Middle East,1,0,2022,7.611842399580417,42,3.737669618283368,,,2010,2018,2014.0,7.607878073278507,9,2.19722457733622,12,2.484906649788,"Jizi, Mohammad, Rabih Nehme, and Cynthia Melhem, 'Board gender diversity and firms' social engagement in the Gulf Cooperation Council (GCC) countries', Equality, Diversity and Inclusion: An International Journal, 41, no. 2 (2022), 186–206."
55,Kamaludin et al. (2022),1,0.3865,0.1971938775510204,1.96,1,0,0,854,6.74993119378857,91.0,4.51085950651685,15.07,2.712706012638404,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,mixed,Cross-sector,Malaysia,Malaysia,1,0,2022,7.611842399580417,45,3.80666248977032,0.028,-3.575550768806933,2006,2020,2013.0,7.607381425639791,15,2.70805020110221,6,1.791759469228055,"Kamaludin, Kamilah, Izani Ibrahim, Sheela Sundarasen, and OVA Faizal, 'ESG in the boardroom: evidence from the Malaysian market', International Journal of Corporate Social Responsibility, 7, no. 1 (2022), 4."
56,Kamran et al. (2023),1,0.123562,0.012356,10.0,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,11,2.397895272798371,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),2,0.091642,0.012356,7.4167,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,12,2.484906649788,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),3,0.078256,0.013386,5.8462,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,13,2.564949357461537,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),4,0.123562,0.013397,9.2234,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,11,2.397895272798371,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),5,0.091642,0.013659,6.7091,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,11,2.397895272798371,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),6,0.078256,0.013659,5.7291,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,11,2.397895272798371,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),7,3.20952,1.117206,2.872811059907834,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,11,2.397895272798371,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
56,Kamran et al. (2023),8,0.613691,0.085464,7.180722891566265,1,0,0,5748,8.656607247198915,5748.0,8.656607247198915,11.424,2.435716405597228,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,17,2.833213344056216,0.007,-4.961845129926823,2017,2017,2017.0,7.609366537954211,1,0.0,13,2.564949357461537,"Kamran, Muhammad, Hadrian Geri Djajadikerta, Saiyidi Mat Roni, Erwei Xiang, and Pakeezah Butt, 'Board gender diversity and corporate social responsibility in an international setting', Journal of Accounting in Emerging Economies, 13, no. 2 (2023), 240–275."
57,Kampoowale et al. (2024),1,0.177,0.0184252,9.606408614289126,0,0,1,976,6.883462586413092,122.0,4.804021044733257,47.0,3.850147601710058,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,mixed,Cross-sector,Malaysia,Malaysia,1,0,2024,7.612831030407357,1,0.0,0.009,-4.710530701645918,2016,2023,2019.5,7.610605235003468,8,2.079441541679836,4,1.386294361119891,"Kampoowale, Isha, Ines Kateb, Zalailah Salleh, and Waleed M Alahdal, 'Board gender diversity and ESG performance: pathways to financial success in Malaysian emerging market', International Journal of Emerging Markets (2024)."
58,Khatri (2023),1,0.160804,0.051031,3.151104230761694,0,0,1,1648,7.407317710469417,205.0,5.323009979138408,28.4,3.34638914516716,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,1,0,2023,7.612336837167746,73,4.290459441148391,0.049,-3.01593498087151,2002,2020,2011.0,7.606387389772652,19,2.94443897916644,11,2.397895272798371,"Khatri, Ishwar, 'Board gender diversity and sustainability performance: Nordic evidence', Corporate Social Responsibility and Environmental Management, 30, no. 3 (2023), 1495–1507."
58,Khatri (2023),2,0.101183,0.037063,2.730027250897121,0,0,1,1648,7.407317710469417,205.0,5.323009979138408,28.4,3.34638914516716,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,1,0,2023,7.612336837167746,73,4.290459441148391,0.049,-3.01593498087151,2002,2020,2011.0,7.606387389772652,19,2.94443897916644,11,2.397895272798371,"Khatri, Ishwar, 'Board gender diversity and sustainability performance: Nordic evidence', Corporate Social Responsibility and Environmental Management, 30, no. 3 (2023), 1495–1507."
58,Khatri (2023),3,0.178702,0.088104,2.028307454826114,0,0,1,1506,7.317212408359839,205.0,5.323009979138408,28.4,3.34638914516716,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,1,0,2023,7.612336837167746,73,4.290459441148391,0.049,-3.01593498087151,2002,2020,2011.0,7.606387389772652,19,2.94443897916644,11,2.397895272798371,"Khatri, Ishwar, 'Board gender diversity and sustainability performance: Nordic evidence', Corporate Social Responsibility and Environmental Management, 30, no. 3 (2023), 1495–1507."
