idstudy,idauthor,study,discrate,standard_error,hyperbolic_discounting,exponential_discounting,delay,frontend_delay,lab_experiment,real_reward,matching_task,health_domain,other_domain,negative_framing,neutral_framing,stakes,sample_size,students,males_only,females_only,north_america,asia,africa,citations,publication_year,elicitation_method,discounting,domain,money_domain,nobs,instrument,country,continent,impact_factor,year,invperst,invperst_origse
46,13,Chabris et al. (2009),2.5748468995944958,0.05015072988639759,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.38130937334545023,0.022243749352083786,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.2607442189093607,0.020336608927941497,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.30908345752123045,0.007033881264293181,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.6074644879743574,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.31613591786454487,0.021213214475580167,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.6074644879743574,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),2.0234180229721703,0.28791636311638585,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.4861393715268765,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.72980706089843,0.08321978138949086,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.5598388843705233,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.38874352161463044,0.04472248295429284,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.8641305175153127,0.16916486902719025,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.4861393715268765,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.7671844065831068,0.1888540628448205,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.5598388843705233,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.48107493887458386,0.10321796953141643,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.983606621708336,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,146.0,0.0827605888602368,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),1.1990426891263226,0.14043359244642328,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.4861393715268765,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.38874352161463044,0.037268735795244035,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.5598388843705233,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.2607442189093607,0.027115478570588665,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.6136100490169387,0.1036395392767347,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.4861393715268765,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.2539832055243916,0.04045912752339204,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.5598388843705233,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.2405677634255321,0.03336188208415276,1,0,-0.6741506798692902,0,1,1,0,0,0,0,0,0.6074644879743574,4.912654885736052,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,136.0,0.08574929257125441,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.7671844065831068,0.04721351571120513,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.4861393715268765,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.35924050192608803,0.014596596818933825,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.5598388843705233,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.2076423885657368,0.012997048128061737,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.6074644879743574,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,choice,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.41887480871143,0.045674658521858265,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.4861393715268765,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.42650732905514466,0.04591579322609446,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.5598388843705233,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
46,13,Chabris et al. (2009),0.34472056412060015,0.036108856520394035,1,0,-0.6741506798692902,0,0,1,0,0,0,0,0,0.6074644879743574,6.045005314036012,0,0,0,1,0,0,1.8718021769015913,0.5430789503916372,response time,hyperbolic,money,1,422.0,0.04867923835112355,USA,North America,2.225,2009,0.027777777777777776,0.027777777777777776
47,10,Carlsson et al. (2012),0.024,0.005,1,0,-3.8204558119026557,0,0,1,0,0,0,0,0,0.2650850056598641,4.61512051684126,0,1,0,0,1,0,2.133508762950112,0.8489320409220444,choice,quasi-hyperbolic,money,1,101.0,0.09950371902099892,China,Asia,0.384,2012,0.3333333333333333,0.3333333333333333
47,10,Carlsson et al. (2012),0.025,0.004,1,0,-3.8204558119026557,0,0,1,0,0,0,0,0,0.2650850056598641,4.61512051684126,0,0,1,0,1,0,2.133508762950112,0.8489320409220444,choice,quasi-hyperbolic,money,1,101.0,0.09950371902099892,China,Asia,0.384,2012,0.3333333333333333,0.3333333333333333
47,10,Carlsson et al. (2012),0.018,0.003,1,0,-3.8204558119026557,0,0,1,0,0,0,0,0,0.2650850056598641,4.61512051684126,0,0,0,0,1,0,2.133508762950112,0.8489320409220444,choice,quasi-hyperbolic,money,1,101.0,0.09950371902099892,China,Asia,0.384,2012,0.3333333333333333,0.3333333333333333
48,7,Brown et al. (2009),0.23943088694822512,0.006920863442117112,1,0,-5.8998973535824915,0,1,1,0,0,1,0,0,,3.9512437185814275,1,0,0,1,0,0,2.571339155560308,0.5430789503916372,choice,hyperbolic,liquid,0,52.0,0.1386750490563073,USA,North America,4.977,2009,0.5,0.5
48,7,Brown et al. (2009),0.22760102619214861,0.00736162735259543,1,0,-5.8998973535824915,0,1,1,0,0,1,0,0,,3.9512437185814275,1,0,0,1,0,0,2.571339155560308,0.5430789503916372,choice,hyperbolic,liquid,0,52.0,0.1386750490563073,USA,North America,4.977,2009,0.5,0.5
49,3,Meier & Sprenger (2015),0.7596224876799804,0.08057663295584168,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,7.27655640271871,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1446.0,0.02629758415191085,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.38881985530116836,0.19459032756595737,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,7.27655640271871,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1446.0,0.02629758415191085,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.7596224876799804,0.12086494943376253,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,6.946975992135418,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1040.0,0.031008683647302117,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.38881985530116836,0.19459032756595737,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,6.946975992135418,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1040.0,0.031008683647302117,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.7819076500409696,0.12226737531521119,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,6.0063531596017325,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,406.0,0.04962916669854651,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.25884399179192585,0.3112013408988656,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,6.0063531596017325,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,406.0,0.04962916669854651,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.6526341164603613,0.07607405364890336,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,7.428927194802272,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1684.0,0.024368508941428967,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.2743452124233776,0.2697533945657805,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,7.428927194802272,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1684.0,0.024368508941428967,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.6118304201654017,0.09293814202673706,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,7.076653815443951,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1184.0,0.02906190968595482,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.15589042166641298,0.16445084207132393,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,7.076653815443951,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,1184.0,0.02906190968595482,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.7376389422407081,0.13939339594654962,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,6.214608098422191,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,500.0,0.044721359549995794,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
49,3,Meier & Sprenger (2015),0.7376389422407081,0.37835350328349177,1,0,-0.6931471805599453,0,0,1,0,0,0,0,0,0.5342179655628391,6.214608098422191,0,0,0,1,0,0,3.295836866004329,1.1547851314524515,choice,quasi-hyperbolic,money,1,500.0,0.044721359549995794,USA,North America,1.323,2015,0.08333333333333333,0.08333333333333333
50,26,Olivola &Wang (2016),0.38130937334545023,,0,1,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,exponential,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),1.9134614441402849,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,hyperbolic,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.2405677634255321,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,quasi-hyperbolic,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.7114104687843503,,0,1,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.4011973816621555,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,exponential,money & time,1,30.0,0.18257418583505536,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),4.773210091064788,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.4011973816621555,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,hyperbolic,money & time,1,30.0,0.18257418583505536,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.5376898012632412,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.4011973816621555,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,quasi-hyperbolic,money & time,1,30.0,0.18257418583505536,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.21415810333468333,,0,1,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.044522437723423,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,exponential,money & time,1,21.0,0.2182178902359924,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.4574424335662528,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.044522437723423,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,hyperbolic,money & time,1,21.0,0.2182178902359924,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.17557511204317655,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.044522437723423,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,quasi-hyperbolic,money & time,1,21.0,0.2182178902359924,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.2272932133790153,,0,1,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,exponential,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),1.0086767348392964,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,hyperbolic,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.2405677634255321,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,quasi-hyperbolic,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.4574424335662528,,0,1,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.4011973816621555,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,exponential,money & time,1,30.0,0.18257418583505536,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),5.751912291550025,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.4011973816621555,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,hyperbolic,money & time,1,30.0,0.18257418583505536,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.2405677634255321,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.4011973816621555,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,quasi-hyperbolic,money & time,1,30.0,0.18257418583505536,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),1.4850289803340098,,0,1,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,exponential,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),13.673937518654194,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,hyperbolic,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
50,26,Olivola &Wang (2016),0.8053541220977807,,1,0,0.0,0,1,1,0,0,1,0,0,0.6275530134100663,3.367295829986474,1,0,0,1,0,0,2.2823823856765264,1.256736161629254,auction,quasi-hyperbolic,money & time,1,29.0,0.18569533817705186,USA,North America,1.323,2016,0.05555555555555555,
51,1,Abdellaoui et al. (2010),0.128,,0,0,-1.3862943611198906,0,1,0,0,0,0,0,0,1.3443158523277905,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.12300000000000001,,0,0,-0.6931471805599453,0,1,0,0,0,0,0,0,1.3443158523277905,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.083,,0,0,0.0,0,1,0,0,0,0,0,0,1.3443158523277905,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.09699999999999999,,0,0,0.6931471805599453,0,1,0,0,0,0,0,0,1.3443158523277905,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.10800000000000001,,0,0,1.0986122886681098,0,1,0,0,0,0,0,0,1.3443158523277905,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.08,,0,0,1.3862943611198906,0,1,0,0,0,0,0,0,1.3443158523277905,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.068,,0,0,-1.3862943611198906,0,1,0,0,0,0,1,0,1.3055767965562348,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.066,,0,0,-0.6931471805599453,0,1,0,0,0,0,1,0,1.3055767965562348,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
51,1,Abdellaoui et al. (2010),0.055999999999999994,,0,0,0.0,0,1,0,0,0,0,1,0,1.3055767965562348,4.204692619390966,1,0,0,0,0,0,2.32949254591397,0.6450299805684396,choice,na,money,1,67.0,0.12216944435630522,Netherlands,Europe,0.862,2010,0.08333333333333333,
